issue_timestamp_utc,target_timestamp_utc,forecast_horizon_minutes,weather_forecast_published_at_utc,weather_forecast_run_initialized_at_utc,weather_forecast_source_available_flag,weather_forecast_age_hours,weather_wind_region_coverage_ratio,weather_solar_region_coverage_ratio,weather_wind_weighted_speed_100m_mps,weather_wind_weighted_u_100m_mps,weather_wind_weighted_v_100m_mps,weather_wind_weighted_gust_10m_mps,weather_wind_weighted_gust_excess_mps,weather_wind_speed_spatial_spread_mps,weather_wind_gust_spatial_spread_mps,weather_wind_weighted_pressure_tendency_3h_hpa,weather_solar_weighted_temperature_2m_c,weather_solar_weighted_cloud_cover_pct,weather_solar_weighted_shortwave_radiation_wm2,weather_region_northwest_missing_flag,weather_region_northwest_wind_speed_100m_mps,weather_region_northwest_wind_gusts_10m_mps,weather_region_northwest_temperature_2m_c,weather_region_northwest_cloud_cover_pct,weather_region_northwest_shortwave_radiation_wm2,weather_region_west_missing_flag,weather_region_west_wind_speed_100m_mps,weather_region_west_wind_gusts_10m_mps,weather_region_west_temperature_2m_c,weather_region_west_cloud_cover_pct,weather_region_west_shortwave_radiation_wm2,weather_region_southwest_missing_flag,weather_region_southwest_wind_speed_100m_mps,weather_region_southwest_wind_gusts_10m_mps,weather_region_southwest_temperature_2m_c,weather_region_southwest_cloud_cover_pct,weather_region_southwest_shortwave_radiation_wm2,weather_region_midlands_missing_flag,weather_region_midlands_wind_speed_100m_mps,weather_region_midlands_wind_gusts_10m_mps,weather_region_midlands_temperature_2m_c,weather_region_midlands_cloud_cover_pct,weather_region_midlands_shortwave_radiation_wm2,weather_region_east_missing_flag,weather_region_east_wind_speed_100m_mps,weather_region_east_wind_gusts_10m_mps,weather_region_east_temperature_2m_c,weather_region_east_cloud_cover_pct,weather_region_east_shortwave_radiation_wm2,weather_region_southeast_missing_flag,weather_region_southeast_wind_speed_100m_mps,weather_region_southeast_wind_gusts_10m_mps,weather_region_southeast_temperature_2m_c,weather_region_southeast_cloud_cover_pct,weather_region_southeast_shortwave_radiation_wm2,weather_error_observed_at_utc,weather_error_source_available_flag,weather_wind_error_latest_mps,weather_wind_error_bias_24h_mps,weather_wind_error_mae_24h_mps,weather_temperature_error_bias_24h_c,weather_irradiance_error_bias_24h_wm2,weather_irradiance_error_mae_24h_wm2,weather_error_observation_count_24h
2026-01-09T14:00:00Z,2026-01-09T14:30:00Z,30,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,2.0,1.0,1.0,5.988099999999999,5.546129806967355,-0.3314967872245922,7.0009999999999994,1.0129000000000001,1.5555400637720647,1.8710555844228687,1.1089999999999898,3.8678977272727275,21.553977272727277,173.10795454545456,0,3.605,4.6,4.550000000000001,7.5,153.5,0,5.585,6.35,5.65,50.5,179.0,0,7.529999999999999,8.25,3.55,86.5,178.0,0,5.205,5.199999999999999,3.25,11.0,182.5,0,6.404999999999999,10.05,3.3,11.0,142.0,0,7.66,9.350000000000001,4.55,0.5,195.5,2026-01-09T14:00:00Z,1,0.2700000000000001,-0.14649473684210526,0.2919894736842105,0.07718301435406702,-0.11752392344497607,0.3041267942583732,19
2026-01-09T14:00:00Z,2026-01-09T15:00:00Z,60,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,2.0,1.0,1.0,6.259600000000001,5.6635378627096475,-0.16740932040482404,6.854000000000001,0.5944000000000005,1.8147076458757756,1.9172073440293307,1.078000000000004,3.7965909090909093,24.005681818181817,147.10795454545453,0,3.52,4.2,4.2,7.0,129.0,0,5.84,6.4,5.7,71.0,150.0,0,8.37,8.0,3.5,97.0,147.0,0,5.46,5.3,3.2,21.0,154.0,0,6.0,10.0,3.2,1.0,124.0,0,7.68,9.3,4.5,0.0,167.0,2026-01-09T14:00:00Z,1,0.2700000000000001,-0.14649473684210526,0.2919894736842105,0.07718301435406702,-0.11752392344497607,0.3041267942583732,19
2026-01-09T14:30:00Z,2026-01-09T15:00:00Z,30,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,2.5,1.0,1.0,6.259600000000001,5.6635378627096475,-0.16740932040482404,6.854000000000001,0.5944000000000005,1.8147076458757756,1.9172073440293307,1.078000000000004,3.7965909090909093,24.005681818181817,147.10795454545453,0,3.52,4.2,4.2,7.0,129.0,0,5.84,6.4,5.7,71.0,150.0,0,8.37,8.0,3.5,97.0,147.0,0,5.46,5.3,3.2,21.0,154.0,0,6.0,10.0,3.2,1.0,124.0,0,7.68,9.3,4.5,0.0,167.0,2026-01-09T14:00:00Z,1,0.2700000000000001,-0.1534777777777778,0.3070555555555556,0.08399621212121214,0.09848484848484848,0.09848484848484848,18
2026-01-09T14:30:00Z,2026-01-09T15:30:00Z,60,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,2.5,1.0,1.0,6.904100000000001,6.182775589981967,-0.07251626235380476,7.039,0.13490000000000005,2.1910387239845854,2.3519415383890814,0.9400000000000228,3.392045454545454,22.94602272727273,106.78977272727272,0,3.7600000000000002,3.45,3.05,8.5,91.5,0,7.05,6.95,5.15,68.5,102.0,0,9.78,9.45,3.9,97.5,106.5,0,5.46,5.15,2.55,17.0,112.5,0,6.305,9.0,2.8,0.5,91.0,0,7.4,8.75,4.05,0.0,122.0,2026-01-09T14:00:00Z,1,0.2700000000000001,-0.1534777777777778,0.3070555555555556,0.08399621212121214,0.09848484848484848,0.09848484848484848,18
2026-01-09T15:00:00Z,2026-01-09T15:30:00Z,30,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,3.0,1.0,1.0,6.904100000000001,6.182775589981967,-0.07251626235380476,7.039,0.13490000000000005,2.1910387239845854,2.3519415383890814,0.9400000000000228,3.392045454545454,22.94602272727273,106.78977272727272,0,3.7600000000000002,3.45,3.05,8.5,91.5,0,7.05,6.95,5.15,68.5,102.0,0,9.78,9.45,3.9,97.5,106.5,0,5.46,5.15,2.55,17.0,112.5,0,6.305,9.0,2.8,0.5,91.0,0,7.4,8.75,4.05,0.0,122.0,2026-01-09T15:00:00Z,1,-0.5386000000000001,-0.17374736842105265,0.3192421052631579,0.07383373205741628,0.07984449760765551,0.10675837320574162,19
2026-01-09T15:00:00Z,2026-01-09T16:00:00Z,60,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,3.0,1.0,1.0,7.5486,6.65562150262187,-0.029956567102929155,7.224,-0.32459999999999994,2.678852000391212,3.0104856751029394,0.802000000000012,2.9875,21.886363636363637,66.4715909090909,0,4.0,2.7,1.9,10.0,54.0,0,8.26,7.5,4.6,66.0,54.0,0,11.19,10.9,4.3,98.0,66.0,0,5.46,5.0,1.9,13.0,71.0,0,6.61,8.0,2.4,0.0,58.0,0,7.12,8.2,3.6,0.0,77.0,2026-01-09T15:00:00Z,1,-0.5386000000000001,-0.17374736842105265,0.3192421052631579,0.07383373205741628,0.07984449760765551,0.10675837320574162,19
2026-01-09T15:30:00Z,2026-01-09T16:00:00Z,30,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,3.5,1.0,1.0,7.5486,6.65562150262187,-0.029956567102929155,7.224,-0.32459999999999994,2.678852000391212,3.0104856751029394,0.802000000000012,2.9875,21.886363636363637,66.4715909090909,0,4.0,2.7,1.9,10.0,54.0,0,8.26,7.5,4.6,66.0,54.0,0,11.19,10.9,4.3,98.0,66.0,0,5.46,5.0,1.9,13.0,71.0,0,6.61,8.0,2.4,0.0,58.0,0,7.12,8.2,3.6,0.0,77.0,2026-01-09T15:00:00Z,1,-0.5386000000000001,-0.16726666666666665,0.32084444444444443,0.08405934343434347,0.018939393939393936,0.04734848484848485,18
2026-01-09T15:30:00Z,2026-01-09T16:30:00Z,60,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,3.5,1.0,1.0,7.504700000000001,6.828659638169032,-0.03314565978134992,7.388,-0.1166999999999999,2.7752784382832645,3.428302203715419,0.7300000000000069,2.536931818181818,28.295454545454547,35.92897727272727,0,3.97,2.6,1.15,11.0,28.0,0,7.66,7.85,4.199999999999999,50.5,29.5,0,11.489999999999998,11.95,4.449999999999999,90.0,37.5,0,5.705,4.75,1.35,49.5,38.5,0,6.68,7.75,1.95,0.5,30.5,0,6.785,7.3,2.95,0.5,41.5,2026-01-09T15:00:00Z,1,-0.5386000000000001,-0.16726666666666665,0.32084444444444443,0.08405934343434347,0.018939393939393936,0.04734848484848485,18
2026-01-09T16:00:00Z,2026-01-09T16:30:00Z,30,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,4.0,1.0,1.0,7.504700000000001,6.828659638169032,-0.03314565978134992,7.388,-0.1166999999999999,2.7752784382832645,3.428302203715419,0.7300000000000069,2.536931818181818,28.295454545454547,35.92897727272727,0,3.97,2.6,1.15,11.0,28.0,0,7.66,7.85,4.199999999999999,50.5,29.5,0,11.489999999999998,11.95,4.449999999999999,90.0,37.5,0,5.705,4.75,1.35,49.5,38.5,0,6.68,7.75,1.95,0.5,30.5,0,6.785,7.3,2.95,0.5,41.5,2026-01-09T16:00:00Z,1,-0.49119999999999986,-0.1843157894736842,0.3298105263157895,0.07634569377990434,-0.0771531100478469,0.13995215311004786,19
2026-01-09T16:00:00Z,2026-01-09T17:00:00Z,60,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,4.0,1.0,1.0,7.460800000000002,6.897864372369475,0.01298559297434726,7.5520000000000005,0.09120000000000024,2.907069204542609,3.9121472364930234,0.6579999999999792,2.0863636363636364,34.70454545454545,5.386363636363637,0,3.94,2.5,0.4,12.0,2.0,0,7.06,8.2,3.8,35.0,5.0,0,11.79,13.0,4.6,82.0,9.0,0,5.95,4.5,0.8,86.0,6.0,0,6.75,7.5,1.5,1.0,3.0,0,6.45,6.4,2.3,1.0,6.0,2026-01-09T16:00:00Z,1,-0.49119999999999986,-0.1843157894736842,0.3298105263157895,0.07634569377990434,-0.0771531100478469,0.13995215311004786,19
2026-01-09T16:30:00Z,2026-01-09T17:00:00Z,30,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,4.5,1.0,1.0,7.460800000000002,6.897864372369475,0.01298559297434726,7.5520000000000005,0.09120000000000024,2.907069204542609,3.9121472364930234,0.6579999999999792,2.0863636363636364,34.70454545454545,5.386363636363637,0,3.94,2.5,0.4,12.0,2.0,0,7.06,8.2,3.8,35.0,5.0,0,11.79,13.0,4.6,82.0,9.0,0,5.95,4.5,0.8,86.0,6.0,0,6.75,7.5,1.5,1.0,3.0,0,6.45,6.4,2.3,1.0,6.0,2026-01-09T16:00:00Z,1,-0.49119999999999986,-0.17817777777777774,0.33175555555555547,0.0820707070707071,-0.09248737373737374,0.13667929292929293,18
2026-01-09T16:30:00Z,2026-01-09T17:30:00Z,60,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,4.5,1.0,1.0,7.3731,6.791720623900177,-0.1487054655241618,7.577999999999999,0.20490000000000003,2.7231105174046832,4.419617177991777,0.7969999999999596,1.8244318181818182,44.94602272727273,2.6931818181818183,0,3.8449999999999998,2.5,0.15000000000000002,13.0,1.0,0,7.635,7.05,4.0,25.5,2.5,0,11.27,14.2,4.1,78.0,4.5,0,6.225,4.85,0.8,85.0,3.0,0,6.43,7.3,1.2,10.5,1.5,0,6.175000000000001,5.45,1.8499999999999999,37.0,3.0,2026-01-09T16:00:00Z,1,-0.49119999999999986,-0.17817777777777774,0.33175555555555547,0.0820707070707071,-0.09248737373737374,0.13667929292929293,18
2026-01-09T17:00:00Z,2026-01-09T17:30:00Z,30,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,5.0,1.0,1.0,7.3731,6.791720623900177,-0.1487054655241618,7.577999999999999,0.20490000000000003,2.7231105174046832,4.419617177991777,0.7969999999999596,1.8244318181818182,44.94602272727273,2.6931818181818183,0,3.8449999999999998,2.5,0.15000000000000002,13.0,1.0,0,7.635,7.05,4.0,25.5,2.5,0,11.27,14.2,4.1,78.0,4.5,0,6.225,4.85,0.8,85.0,3.0,0,6.43,7.3,1.2,10.5,1.5,0,6.175000000000001,5.45,1.8499999999999999,37.0,3.0,2026-01-09T17:00:00Z,1,-0.35779999999999995,-0.1876315789473684,0.3331263157894736,0.07706339712918664,-0.055622009569377996,0.16148325358851673,19
2026-01-09T17:00:00Z,2026-01-09T18:00:00Z,60,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,5.0,1.0,1.0,7.285400000000001,6.628278067537113,-0.325012592968001,7.604,0.3186000000000001,2.5865538540691553,5.032810745497987,0.9359999999999742,1.5625,55.18749999999999,0.0,0,3.75,2.5,-0.1,14.0,0.0,0,8.21,5.9,4.2,16.0,0.0,0,10.75,15.4,3.6,74.0,0.0,0,6.5,5.2,0.8,84.0,0.0,0,6.11,7.1,0.9,20.0,0.0,0,5.9,4.5,1.4,73.0,0.0,2026-01-09T17:00:00Z,1,-0.35779999999999995,-0.1876315789473684,0.3331263157894736,0.07706339712918664,-0.055622009569377996,0.16148325358851673,19
2026-01-09T17:30:00Z,2026-01-09T18:00:00Z,30,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,5.5,1.0,1.0,7.285400000000001,6.628278067537113,-0.325012592968001,7.604,0.3186000000000001,2.5865538540691553,5.032810745497987,0.9359999999999742,1.5625,55.18749999999999,0.0,0,3.75,2.5,-0.1,14.0,0.0,0,8.21,5.9,4.2,16.0,0.0,0,10.75,15.4,3.6,74.0,0.0,0,6.5,5.2,0.8,84.0,0.0,0,6.11,7.1,0.9,20.0,0.0,0,5.9,4.5,1.4,73.0,0.0,2026-01-09T17:00:00Z,1,-0.35779999999999995,-0.17948888888888892,0.3330666666666667,0.08153409090909094,-0.08080808080808081,0.14835858585858586,18
2026-01-09T17:30:00Z,2026-01-09T18:30:00Z,60,2026-01-09T12:00:00Z,2026-01-09T06:00:00Z,1,5.5,1.0,1.0,7.7053,6.700305658500649,-0.8335806902047427,7.960000000000001,0.2547000000000005,2.800117927873753,4.830869486955739,1.2579999999999654,1.746590909090909,59.22443181818182,0.0,0,4.09,2.75,-0.05,20.0,0.0,0,8.905000000000001,7.65,4.05,8.0,0.0,0,11.469999999999999,15.25,4.3,68.0,0.0,0,6.63,5.7,1.15,79.0,0.0,0,6.11,6.8,0.75,42.0,0.0,0,5.92,4.4,1.6,75.5,0.0,2026-01-09T17:00:00Z,1,-0.35779999999999995,-0.17948888888888892,0.3330666666666667,0.08153409090909094,-0.08080808080808081,0.14835858585858586,18
2026-01-09T18:00:00Z,2026-01-09T18:30:00Z,30,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,0.0,1.0,1.0,7.4207,6.656469513776273,-0.3540307427784858,7.169,-0.25170000000000015,3.106991472469791,3.682416190492324,1.0230000000000132,1.815625,44.13636363636364,0.0,0,2.615,2.15,-0.25,15.0,0.0,0,8.415,7.300000000000001,3.9,11.5,0.0,0,11.3,12.35,4.4,51.5,0.0,0,7.235,6.05,1.2,68.0,0.0,0,6.265,6.9,0.8500000000000001,4.5,0.0,0,6.59,5.6,1.75,73.0,0.0,2026-01-09T18:00:00Z,1,-0.8203999999999999,-0.21322105263157898,0.35871578947368427,0.06695574162679428,-0.07655502392344497,0.14055023923444976,19
2026-01-09T18:00:00Z,2026-01-09T19:00:00Z,60,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,0.0,1.0,1.0,7.5296,6.781006076502887,-0.6640836094136414,7.232,-0.29760000000000025,3.6196353186474464,4.103678349968477,1.035999999999997,1.821590909090909,52.65340909090909,0.0,0,2.19,1.9,-0.3,21.0,0.0,0,8.23,7.4,3.9,14.0,0.0,0,12.32,13.1,4.7,42.0,0.0,0,7.11,6.1,1.5,84.0,0.0,0,6.22,6.6,0.6,8.0,0.0,0,6.36,4.9,1.6,92.0,0.0,2026-01-09T18:00:00Z,1,-0.8203999999999999,-0.21322105263157898,0.35871578947368427,0.06695574162679428,-0.07655502392344497,0.14055023923444976,19
2026-01-09T18:30:00Z,2026-01-09T19:00:00Z,30,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,0.5,1.0,1.0,7.5296,6.781006076502887,-0.6640836094136414,7.232,-0.29760000000000025,3.6196353186474464,4.103678349968477,1.035999999999997,1.821590909090909,52.65340909090909,0.0,0,2.19,1.9,-0.3,21.0,0.0,0,8.23,7.4,3.9,14.0,0.0,0,12.32,13.1,4.7,42.0,0.0,0,7.11,6.1,1.5,84.0,0.0,0,6.22,6.6,0.6,8.0,0.0,0,6.36,4.9,1.6,92.0,0.0,2026-01-09T18:00:00Z,1,-0.8203999999999999,-0.23802222222222225,0.3656888888888889,0.054040404040404076,-0.08080808080808081,0.14835858585858586,18
2026-01-09T18:30:00Z,2026-01-09T19:30:00Z,60,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,0.5,1.0,1.0,7.797899999999999,6.911689549714872,-1.1004281575582464,7.390000000000001,-0.4078999999999994,3.8124097484399546,4.262018301227718,1.2229999999999948,1.8823863636363638,51.15625,0.0,0,2.375,1.95,-0.2,25.0,0.0,0,9.254999999999999,8.350000000000001,4.05,15.5,0.0,0,12.79,13.35,5.050000000000001,44.5,0.0,0,6.6850000000000005,6.0,1.65,79.0,0.0,0,6.119999999999999,6.4,0.5,26.5,0.0,0,6.135,4.4,1.55,69.5,0.0,2026-01-09T18:00:00Z,1,-0.8203999999999999,-0.23802222222222225,0.3656888888888889,0.054040404040404076,-0.08080808080808081,0.14835858585858586,18
2026-01-09T19:00:00Z,2026-01-09T19:30:00Z,30,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,1.0,1.0,1.0,7.797899999999999,6.911689549714872,-1.1004281575582464,7.390000000000001,-0.4078999999999994,3.8124097484399546,4.262018301227718,1.2229999999999948,1.8823863636363638,51.15625,0.0,0,2.375,1.95,-0.2,25.0,0.0,0,9.254999999999999,8.350000000000001,4.05,15.5,0.0,0,12.79,13.35,5.050000000000001,44.5,0.0,0,6.6850000000000005,6.0,1.65,79.0,0.0,0,6.119999999999999,6.4,0.5,26.5,0.0,0,6.135,4.4,1.55,69.5,0.0,2026-01-09T19:00:00Z,1,-0.4075999999999999,-0.24694736842105264,0.3678947368421052,0.050568181818181845,-0.5783492822966508,0.6423444976076556,19
2026-01-09T19:00:00Z,2026-01-09T20:00:00Z,60,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,1.0,1.0,1.0,8.0662,6.937757928876957,-1.590327120343309,7.548000000000001,-0.5181999999999998,4.049557946245491,4.458440983124034,1.4099999999999795,1.9431818181818183,49.65909090909091,0.0,0,2.56,2.0,-0.1,29.0,0.0,0,10.28,9.3,4.2,17.0,0.0,0,13.26,13.6,5.4,47.0,0.0,0,6.26,5.9,1.8,74.0,0.0,0,6.02,6.2,0.4,45.0,0.0,0,5.91,3.9,1.5,47.0,0.0,2026-01-09T19:00:00Z,1,-0.4075999999999999,-0.24694736842105264,0.3678947368421052,0.050568181818181845,-0.5783492822966508,0.6423444976076556,19
2026-01-09T19:30:00Z,2026-01-09T20:00:00Z,30,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,1.5,1.0,1.0,8.0662,6.937757928876957,-1.590327120343309,7.548000000000001,-0.5181999999999998,4.049557946245491,4.458440983124034,1.4099999999999795,1.9431818181818183,49.65909090909091,0.0,0,2.56,2.0,-0.1,29.0,0.0,0,10.28,9.3,4.2,17.0,0.0,0,13.26,13.6,5.4,47.0,0.0,0,6.26,5.9,1.8,74.0,0.0,0,6.02,6.2,0.4,45.0,0.0,0,5.91,3.9,1.5,47.0,0.0,2026-01-09T19:00:00Z,1,-0.4075999999999999,-0.26367777777777773,0.3853222222222221,0.04251893939393941,-0.610479797979798,0.6780303030303032,18
2026-01-09T19:30:00Z,2026-01-09T20:30:00Z,60,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,1.5,1.0,1.0,8.0889,6.907252254184097,-2.121869616534694,7.722000000000001,-0.3669000000000001,3.975169215266188,4.556272160439936,1.4759999999999809,1.856818181818182,59.50852272727273,0.0,0,3.075,2.3,0.0,24.5,0.0,0,10.41,9.65,3.9000000000000004,9.0,0.0,0,13.25,13.95,5.1,40.5,0.0,0,5.3999999999999995,5.5,1.0,77.0,0.0,0,5.42,6.0,0.55,70.0,0.0,0,6.109999999999999,3.95,1.95,64.5,0.0,2026-01-09T19:00:00Z,1,-0.4075999999999999,-0.26367777777777773,0.3853222222222221,0.04251893939393941,-0.610479797979798,0.6780303030303032,18
2026-01-09T20:00:00Z,2026-01-09T20:30:00Z,30,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,2.0,1.0,1.0,8.0889,6.907252254184097,-2.121869616534694,7.722000000000001,-0.3669000000000001,3.975169215266188,4.556272160439936,1.4759999999999809,1.856818181818182,59.50852272727273,0.0,0,3.075,2.3,0.0,24.5,0.0,0,10.41,9.65,3.9000000000000004,9.0,0.0,0,13.25,13.95,5.1,40.5,0.0,0,5.3999999999999995,5.5,1.0,77.0,0.0,0,5.42,6.0,0.55,70.0,0.0,0,6.109999999999999,3.95,1.95,64.5,0.0,2026-01-09T20:00:00Z,1,-0.05060000000000001,-0.2524631578947368,0.3677052631578947,0.04877392344497611,-0.7171052631578948,0.7811004784688996,19
2026-01-09T20:00:00Z,2026-01-09T21:00:00Z,60,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,2.0,1.0,1.0,8.111600000000001,6.794951948344988,-2.654256119844781,7.896000000000001,-0.21559999999999965,3.944456038543211,4.666603047185394,1.5420000000000162,1.7704545454545455,69.35795454545455,0.0,0,3.59,2.6,0.1,20.0,0.0,0,10.54,10.0,3.6,1.0,0.0,0,13.24,14.3,4.8,34.0,0.0,0,4.54,5.1,0.2,80.0,0.0,0,4.82,5.8,0.7,95.0,0.0,0,6.31,4.0,2.4,82.0,0.0,2026-01-09T20:00:00Z,1,-0.05060000000000001,-0.2524631578947368,0.3677052631578947,0.04877392344497611,-0.7171052631578948,0.7811004784688996,19
2026-01-09T20:30:00Z,2026-01-09T21:00:00Z,30,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,2.5,1.0,1.0,8.111600000000001,6.794951948344988,-2.654256119844781,7.896000000000001,-0.21559999999999965,3.944456038543211,4.666603047185394,1.5420000000000162,1.7704545454545455,69.35795454545455,0.0,0,3.59,2.6,0.1,20.0,0.0,0,10.54,10.0,3.6,1.0,0.0,0,13.24,14.3,4.8,34.0,0.0,0,4.54,5.1,0.2,80.0,0.0,0,4.82,5.8,0.7,95.0,0.0,0,6.31,4.0,2.4,82.0,0.0,2026-01-09T20:00:00Z,1,-0.05060000000000001,-0.2645888888888889,0.38623333333333326,0.04220328282828287,-0.7569444444444445,0.8244949494949495,18
2026-01-09T20:30:00Z,2026-01-09T21:30:00Z,60,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,2.5,1.0,1.0,8.0686,6.676084303871667,-3.03396326388051,7.8500000000000005,-0.2186000000000004,3.7527692495009606,4.757089446289611,1.7709999999999537,1.8372159090909093,45.76988636363636,0.0,0,4.165,3.0,0.15000000000000002,15.5,0.0,0,9.73,10.05,3.0,0.5,0.0,0,13.245000000000001,14.45,5.0,34.0,0.0,0,4.404999999999999,3.75,0.65,55.0,0.0,0,4.695,4.949999999999999,0.5,59.5,0.0,0,6.3,4.2,2.5,48.5,0.0,2026-01-09T20:00:00Z,1,-0.05060000000000001,-0.2645888888888889,0.38623333333333326,0.04220328282828287,-0.7569444444444445,0.8244949494949495,18
2026-01-09T21:00:00Z,2026-01-09T21:30:00Z,30,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,3.0,1.0,1.0,8.0686,6.676084303871667,-3.03396326388051,7.8500000000000005,-0.2186000000000004,3.7527692495009606,4.757089446289611,1.7709999999999537,1.8372159090909093,45.76988636363636,0.0,0,4.165,3.0,0.15000000000000002,15.5,0.0,0,9.73,10.05,3.0,0.5,0.0,0,13.245000000000001,14.45,5.0,34.0,0.0,0,4.404999999999999,3.75,0.65,55.0,0.0,0,4.695,4.949999999999999,0.5,59.5,0.0,0,6.3,4.2,2.5,48.5,0.0,2026-01-09T21:00:00Z,1,-0.1769999999999996,-0.25997894736842103,0.37522105263157884,0.04587320574162683,-0.4428827751196174,1.055322966507177,19
2026-01-09T21:00:00Z,2026-01-09T22:00:00Z,60,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,3.0,1.0,1.0,8.025599999999999,6.423679323485414,-3.3665980029687645,7.804,-0.22160000000000013,3.604453445392241,4.908929007431254,1.9999999999999976,1.9039772727272728,22.181818181818183,0.0,0,4.74,3.4,0.2,11.0,0.0,0,8.92,10.1,2.4,0.0,0.0,0,13.25,14.6,5.2,34.0,0.0,0,4.27,2.4,1.1,30.0,0.0,0,4.57,4.1,0.3,24.0,0.0,0,6.29,4.4,2.6,15.0,0.0,2026-01-09T21:00:00Z,1,-0.1769999999999996,-0.25997894736842103,0.37522105263157884,0.04587320574162683,-0.4428827751196174,1.055322966507177,19
2026-01-09T21:30:00Z,2026-01-09T22:00:00Z,30,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,3.5,1.0,1.0,8.025599999999999,6.423679323485414,-3.3665980029687645,7.804,-0.22160000000000013,3.604453445392241,4.908929007431254,1.9999999999999976,1.9039772727272728,22.181818181818183,0.0,0,4.74,3.4,0.2,11.0,0.0,0,8.92,10.1,2.4,0.0,0.0,0,13.25,14.6,5.2,34.0,0.0,0,4.27,2.4,1.1,30.0,0.0,0,4.57,4.1,0.3,24.0,0.0,0,6.29,4.4,2.6,15.0,0.0,2026-01-09T21:00:00Z,1,-0.1769999999999996,-0.2883444444444444,0.3821444444444444,0.04273989898989902,-0.4674873737373739,1.11395202020202,18
2026-01-09T21:30:00Z,2026-01-09T22:30:00Z,60,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,3.5,1.0,1.0,7.644099999999999,6.116473079315479,-3.248415172099391,7.579000000000001,-0.06509999999999988,3.0671965522281086,4.580874261535673,2.2609999999999943,1.6369318181818184,29.690340909090907,0.0,0,5.335,3.8499999999999996,0.5,9.0,0.0,0,7.46,8.9,1.7999999999999998,1.0,0.0,0,12.264999999999999,14.2,5.15,39.5,0.0,0,4.085,2.4,0.3500000000000001,21.5,0.0,0,4.49,4.05,0.15,44.5,0.0,0,6.67,4.45,2.5,28.5,0.0,2026-01-09T21:00:00Z,1,-0.1769999999999996,-0.2883444444444444,0.3821444444444444,0.04273989898989902,-0.4674873737373739,1.11395202020202,18
2026-01-09T22:00:00Z,2026-01-09T22:30:00Z,30,2026-01-09T18:00:00Z,2026-01-09T12:00:00Z,1,4.0,1.0,1.0,7.644099999999999,6.116473079315479,-3.248415172099391,7.579000000000001,-0.06509999999999988,3.0671965522281086,4.580874261535673,2.2609999999999943,1.6369318181818184,29.690340909090907,0.0,0,5.335,3.8499999999999996,0.5,9.0,0.0,0,7.46,8.9,1.7999999999999998,1.0,0.0,0,12.264999999999999,14.2,5.15,39.5,0.0,0,4.085,2.4,0.3500000000000001,21.5,0.0,0,4.49,4.05,0.15,44.5,0.0,0,6.67,4.45,2.5,28.5,0.0,2026-01-09T22:00:00Z,1,-0.37780000000000014,-0.29305263157894734,0.38191578947368415,0.04733851674641152,-0.31190191387559824,1.1863038277511961,19
