issue_timestamp_utc,entsoe_fossil_gas_generation_mw,entsoe_fossil_hard_coal_generation_mw,entsoe_fossil_oil_generation_mw,entsoe_fossil_peat_generation_mw,entsoe_hydro_pumped_storage_generation_mw,entsoe_hydro_run_of_river_and_poundage_generation_mw,entsoe_other_generation_mw,entsoe_solar_generation_mw,entsoe_wind_onshore_generation_mw,entsoe_generation_imputed_flag,entsoe_total_generation_mw,entsoe_renewable_generation_mw,entsoe_nonrenewable_generation_mw,entsoe_actual_load_mw,entsoe_load_imputed_flag,entsoe_price_eur_mwh,entsoe_price_hourly_carry_forward_flag,eirgrid_ie_generation_mw,eirgrid_ie_demand_mw,eirgrid_ie_wind_availability_mw,eirgrid_ie_wind_generation_mw,eirgrid_ie_solar_availability_mw,eirgrid_ie_solar_generation_mw,eirgrid_ie_hydro_generation_mw,eirgrid_ewic_flow_mw,eirgrid_greenlink_flow_mw,eirgrid_ie_wind_penetration_ratio,eirgrid_ie_solar_penetration_ratio,eirgrid_all_island_generation_mw,eirgrid_all_island_demand_mw,eirgrid_all_island_wind_availability_mw,eirgrid_all_island_wind_generation_mw,eirgrid_all_island_solar_availability_mw,eirgrid_all_island_solar_generation_mw,eirgrid_all_island_hydro_generation_mw,eirgrid_interjurisdictional_flow_mw,eirgrid_all_island_wind_penetration_ratio,eirgrid_all_island_solar_penetration_ratio,eirgrid_all_island_oversupply_mw,eirgrid_all_island_oversupply_ratio,eirgrid_snsp_ratio,eirgrid_system_imputed_flag,eirgrid_ie_variable_renewable_generation_mw,eirgrid_ie_variable_renewable_availability_mw,eirgrid_ie_renewable_headroom_mw,eirgrid_ie_net_load_mw,eirgrid_ie_renewable_share_ratio,eirgrid_snsp_headroom_to_75pct,entsoe_price_negative_flag,entsoe_price_below_20_flag,high_wind_low_load_interaction,hour_sin,hour_cos,weekday,weekday_sin,weekday_cos,is_weekend,month,wind_lag_1,wind_lag_2,wind_lag_4,wind_lag_12,wind_lag_48,wind_ramp_30m,wind_ramp_60m,load_lag_1,load_lag_2,load_lag_4,load_lag_12,load_lag_48,load_ramp_30m,load_ramp_60m,price_lag_1,price_lag_2,price_lag_4,price_lag_12,price_lag_48,price_ramp_30m,price_ramp_60m,snsp_lag_1,snsp_lag_2,snsp_lag_4,snsp_lag_12,snsp_lag_48,snsp_ramp_30m,snsp_ramp_60m,oversupply_lag_1,oversupply_lag_2,oversupply_lag_4,oversupply_lag_12,oversupply_lag_48,oversupply_ramp_30m,oversupply_ramp_60m,dispatch_down_mwh_lag_1,dispatch_down_event_lag_1,dispatch_down_mwh_lag_2,dispatch_down_event_lag_2,dispatch_down_mwh_lag_4,dispatch_down_event_lag_4,dispatch_down_mwh_lag_48,dispatch_down_event_lag_48,wind_rolling_mean_6,wind_rolling_std_6,load_rolling_mean_6,price_rolling_mean_6,price_rolling_std_6,wind_rolling_mean_12,wind_rolling_std_12,load_rolling_mean_12,price_rolling_mean_12,price_rolling_std_12,wind_rolling_mean_48,wind_rolling_std_48,load_rolling_mean_48,price_rolling_mean_48,price_rolling_std_48,high_frequency_min_generation_mwh,rocof_inertia_mwh,snsp_curtailment_mwh,transmission_constraint_mwh,tso_test_mwh,dispatch_down_mwh,curtailment_mwh,constraint_mwh,other_reduction_mwh,forecast_horizon_minutes,target_timestamp_utc,dispatch_down_event,recoverable_surplus_upper_bound_mwh,recoverable_surplus_100mw_flex_mwh
2026-01-20T00:00:00Z,821.948,0.0,164.031,0.0,0.0,80.046,0.0,0.0,2326.275,0,3392.3,2406.321,985.9790000000003,4192.608,0,106.035,0,3678.455,4173.42,2489.395,2416.29,0.745,0.375,79.78,0.02,490.92550000000006,0.5790372160279078,8.98503773321101e-05,4433.2255000000005,4855.647,2788.7625,2718.3695,5.078,0.375,79.78,-170.57,0.5599011287778645,7.722625012785136e-05,0.0,0.0,0.65635,0,2416.665,2490.14,73.47499999999991,1756.755,0.579061057837457,0.09365000000000001,0,0,0.5789712034734102,0.0,1.0,1,0.7818314824680298,0.6234898018587336,0,1,2172.965,1887.87,1521.82,141.615,1816.2849999999999,243.32499999999982,528.4200000000001,4248.84,4396.475,4593.33,5640.4400000000005,3808.9750000000004,-75.42000000000007,-223.0550000000003,111.42,111.42,113.45,236.8,105.02,-5.385000000000005,-5.385000000000005,0.63335,0.56985,0.507,0.29375,0.47609999999999997,0.02300000000000002,0.08650000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.277999999999999,1,0.0,0,0.0,0,0.643,1,1586.3666666666668,443.4274138082405,4570.675833333334,118.88833333333334,10.03859585134611,988.9466666666667,710.544734652531,4989.077916666666,157.18083333333334,48.857064476310775,817.3232291666667,545.2494476984024,4679.673229166667,171.05229166666666,55.24232504657452,94.927,0.0,0.0,21.157,0.0,116.08299999999998,94.927,21.157,0.0,60,2026-01-20T01:00:00Z,1,116.08299999999998,50.0
2026-01-20T00:30:00Z,855.726,0.0,171.068,0.0,0.0,79.436,0.0,0.0,2501.154,0,3607.384,2580.59,1026.7939999999999,4130.762,0,106.035,1,3707.1949999999997,4071.4750000000004,2672.395,2587.755,0.75,0.37,79.265,0.02,513.2415000000001,0.6357149273151682,9.084119189177201e-05,4442.896500000001,4724.898499999999,2968.6065,2883.7985,5.083,0.37,79.265,-138.6,0.6104494745297944,7.827880280430547e-05,0.0,0.0,0.6853,0,2588.125,2673.145,85.01999999999998,1483.3500000000004,0.6356725756636108,0.06469999999999998,0,0,0.6355816995069354,0.13052619222005157,0.9914448613738104,1,0.7818314824680298,0.6234898018587336,0,1,2416.29,2172.965,1751.81,206.06,1627.475,171.46500000000015,414.78999999999996,4173.42,4248.84,4426.68,5551.73,3707.3500000000004,-101.94499999999971,-177.36499999999978,106.035,111.42,113.45,236.8,105.02,0.0,-5.385000000000005,0.65635,0.63335,0.5329999999999999,0.3085,0.45489999999999997,0.02895000000000003,0.05195000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.089,1,14.277999999999999,1,0.0,0,0.356,1,1826.6616666666669,436.14346954490185,4437.305833333333,114.59499999999998,8.853212976089265,1178.5029166666666,765.2552274344364,4866.82625,146.28375,43.806254956289386,829.8233333333333,574.7196748640896,4687.265833333333,171.07343749999998,55.216699526041744,94.927,0.0,0.0,21.157,0.0,116.08299999999998,94.927,21.157,0.0,30,2026-01-20T01:00:00Z,1,116.08299999999998,50.0
2026-01-20T00:30:00Z,855.726,0.0,171.068,0.0,0.0,79.436,0.0,0.0,2501.154,0,3607.384,2580.59,1026.7939999999999,4130.762,0,106.035,1,3707.1949999999997,4071.4750000000004,2672.395,2587.755,0.75,0.37,79.265,0.02,513.2415000000001,0.6357149273151682,9.084119189177201e-05,4442.896500000001,4724.898499999999,2968.6065,2883.7985,5.083,0.37,79.265,-138.6,0.6104494745297944,7.827880280430547e-05,0.0,0.0,0.6853,0,2588.125,2673.145,85.01999999999998,1483.3500000000004,0.6356725756636108,0.06469999999999998,0,0,0.6355816995069354,0.13052619222005157,0.9914448613738104,1,0.7818314824680298,0.6234898018587336,0,1,2416.29,2172.965,1751.81,206.06,1627.475,171.46500000000015,414.78999999999996,4173.42,4248.84,4426.68,5551.73,3707.3500000000004,-101.94499999999971,-177.36499999999978,106.035,111.42,113.45,236.8,105.02,0.0,-5.385000000000005,0.65635,0.63335,0.5329999999999999,0.3085,0.45489999999999997,0.02895000000000003,0.05195000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.089,1,14.277999999999999,1,0.0,0,0.356,1,1826.6616666666669,436.14346954490185,4437.305833333333,114.59499999999998,8.853212976089265,1178.5029166666666,765.2552274344364,4866.82625,146.28375,43.806254956289386,829.8233333333333,574.7196748640896,4687.265833333333,171.07343749999998,55.216699526041744,227.71700000000004,0.0,0.0,20.569,0.0,248.28400000000005,227.71700000000004,20.569,0.0,60,2026-01-20T01:30:00Z,1,248.28400000000005,50.0
2026-01-20T01:00:00Z,500.356,0.0,164.366,0.0,0.0,79.706,0.0,0.0,2686.427,0,3430.855,2766.1330000000003,664.7219999999998,3988.887,0,102.855,0,3572.99,3965.605,2947.51,2663.285,0.72,0.355,79.845,0.015,513.225,0.6715513989039616,8.951559739378204e-05,4227.216,4646.969,3206.1885,2921.3905,5.053000000000001,0.355,79.845,-176.60500000000002,0.6286269188073537,7.639090501181472e-05,0.0,0.0,0.73085,0,2663.64,2948.23,284.59000000000015,1301.9650000000001,0.6716856570435028,0.01915,0,0,0.6715961372854835,0.25881904510252074,0.9659258262890683,1,0.7818314824680298,0.6234898018587336,0,1,2587.755,2416.29,1887.87,273.95,1390.4850000000001,75.52999999999975,246.9949999999999,4071.4750000000004,4173.42,4396.475,5476.030000000001,3616.3050000000003,-105.87000000000035,-207.81500000000005,106.035,106.035,111.42,202.35,105.03,-3.1799999999999926,-3.1799999999999926,0.6853,0.65635,0.56985,0.3069,0.4548,0.04554999999999998,0.07450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.531,1,19.089,1,0.0,0,0.142,1,2056.4183333333335,408.0194972628942,4318.37,110.30166666666666,3.427367308395853,1376.9775,798.260123912974,4743.471666666667,135.38666666666668,34.52361637891911,849.8291666666668,618.1491158231208,4694.851770833334,171.0945833333333,55.191053833270175,227.71700000000004,0.0,0.0,20.569,0.0,248.28400000000005,227.71700000000004,20.569,0.0,30,2026-01-20T01:30:00Z,1,248.28400000000005,50.0
2026-01-20T01:00:00Z,500.356,0.0,164.366,0.0,0.0,79.706,0.0,0.0,2686.427,0,3430.855,2766.1330000000003,664.7219999999998,3988.887,0,102.855,0,3572.99,3965.605,2947.51,2663.285,0.72,0.355,79.845,0.015,513.225,0.6715513989039616,8.951559739378204e-05,4227.216,4646.969,3206.1885,2921.3905,5.053000000000001,0.355,79.845,-176.60500000000002,0.6286269188073537,7.639090501181472e-05,0.0,0.0,0.73085,0,2663.64,2948.23,284.59000000000015,1301.9650000000001,0.6716856570435028,0.01915,0,0,0.6715961372854835,0.25881904510252074,0.9659258262890683,1,0.7818314824680298,0.6234898018587336,0,1,2587.755,2416.29,1887.87,273.95,1390.4850000000001,75.52999999999975,246.9949999999999,4071.4750000000004,4173.42,4396.475,5476.030000000001,3616.3050000000003,-105.87000000000035,-207.81500000000005,106.035,106.035,111.42,202.35,105.03,-3.1799999999999926,-3.1799999999999926,0.6853,0.65635,0.56985,0.3069,0.4548,0.04554999999999998,0.07450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.531,1,19.089,1,0.0,0,0.142,1,2056.4183333333335,408.0194972628942,4318.37,110.30166666666666,3.427367308395853,1376.9775,798.260123912974,4743.471666666667,135.38666666666668,34.52361637891911,849.8291666666668,618.1491158231208,4694.851770833334,171.0945833333333,55.191053833270175,215.12999999999994,0.0,0.0,18.699,0.0,233.8289999999999,215.12999999999994,18.699,0.0,60,2026-01-20T02:00:00Z,1,233.8289999999999,50.0
2026-01-20T01:30:00Z,482.388,0.0,164.031,0.0,0.0,83.139,0.0,0.0,2615.322,0,3344.88,2698.4610000000002,646.4189999999999,3924.682,0,102.855,1,3523.1400000000003,3890.2700000000004,3131.815,2601.555,0.66,0.325,89.905,0.015,513.2075,0.6687353929982072,8.35312989470674e-05,4123.279500000001,4564.2255000000005,3398.8985000000002,2800.1634999999997,4.993,0.325,89.905,-152.845,0.6135073832378571,7.119614915708318e-05,0.0,0.0,0.72325,0,2601.8799999999997,3132.475,530.5950000000003,1288.3900000000008,0.668817331444861,0.02675000000000005,0,0,0.6687337896855488,0.3826834323650898,0.9238795325112867,1,0.7818314824680298,0.6234898018587336,0,1,2663.285,2587.755,2172.965,385.065,1217.375,-61.73000000000002,13.799999999999727,3965.605,4071.4750000000004,4248.84,5378.865,3551.285,-75.33499999999958,-181.20499999999993,102.855,106.035,111.42,202.35,105.03,0.0,-3.1799999999999926,0.73085,0.6853,0.63335,0.3192,0.46745000000000003,-0.007600000000000051,0.03794999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.08299999999998,1,20.531,1,14.277999999999999,1,0.0,0,2246.6625,373.5597050372247,4213.749166666667,108.53583333333331,4.136812077755044,1576.08875,796.1033121630275,4617.602916666667,127.09541666666667,28.380474038126625,876.3458333333333,667.189315655475,4702.128854166666,171.04927083333334,55.247311843621326,215.12999999999994,0.0,0.0,18.699,0.0,233.8289999999999,215.12999999999994,18.699,0.0,30,2026-01-20T02:00:00Z,1,233.8289999999999,50.0
2026-01-20T01:30:00Z,482.388,0.0,164.031,0.0,0.0,83.139,0.0,0.0,2615.322,0,3344.88,2698.4610000000002,646.4189999999999,3924.682,0,102.855,1,3523.1400000000003,3890.2700000000004,3131.815,2601.555,0.66,0.325,89.905,0.015,513.2075,0.6687353929982072,8.35312989470674e-05,4123.279500000001,4564.2255000000005,3398.8985000000002,2800.1634999999997,4.993,0.325,89.905,-152.845,0.6135073832378571,7.119614915708318e-05,0.0,0.0,0.72325,0,2601.8799999999997,3132.475,530.5950000000003,1288.3900000000008,0.668817331444861,0.02675000000000005,0,0,0.6687337896855488,0.3826834323650898,0.9238795325112867,1,0.7818314824680298,0.6234898018587336,0,1,2663.285,2587.755,2172.965,385.065,1217.375,-61.73000000000002,13.799999999999727,3965.605,4071.4750000000004,4248.84,5378.865,3551.285,-75.33499999999958,-181.20499999999993,102.855,106.035,111.42,202.35,105.03,0.0,-3.1799999999999926,0.73085,0.6853,0.63335,0.3192,0.46745000000000003,-0.007600000000000051,0.03794999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.08299999999998,1,20.531,1,14.277999999999999,1,0.0,0,2246.6625,373.5597050372247,4213.749166666667,108.53583333333331,4.136812077755044,1576.08875,796.1033121630275,4617.602916666667,127.09541666666667,28.380474038126625,876.3458333333333,667.189315655475,4702.128854166666,171.04927083333334,55.247311843621326,105.18000000000002,0.0,0.0,9.049000000000001,0.0,114.22800000000001,105.18000000000002,9.049000000000001,0.0,60,2026-01-20T02:30:00Z,1,114.22800000000001,50.0
2026-01-20T02:00:00Z,512.339,0.0,172.096,0.0,0.0,102.986,0.0,0.0,2635.424,0,3422.8450000000003,2738.41,684.4350000000004,3901.209,0,98.275,0,3793.2,3980.76,3234.2250000000004,2778.315,0.645,0.325,104.05000000000001,0.02,440.418,0.6979711005238123,8.163497611075123e-05,4426.3765,4647.662,3503.8125,2977.9265,4.978,0.325,104.05000000000001,-64.235,0.6407683354718796,6.992130036988873e-05,0.0,0.0,0.70555,0,2778.64,3234.8700000000003,456.2300000000005,1202.1200000000003,0.6980174640018488,0.04444999999999999,0,0,0.6979358213004552,0.49999999999999994,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,1,2601.555,2663.285,2416.29,570.36,1149.375,176.76000000000022,115.0300000000002,3890.2700000000004,3965.605,4173.42,5260.620000000001,3648.355,90.48999999999978,15.1550000000002,102.855,102.855,106.035,147.27,107.54,-4.579999999999998,-4.579999999999998,0.72325,0.73085,0.65635,0.3245,0.46635,-0.017699999999999938,-0.02529999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.28400000000005,1,116.08299999999998,1,19.089,1,0.0,0,2388.286666666667,302.8067134108242,4124.347500000001,106.77,3.8724643316617793,1760.79625,750.4681236133017,4493.553333333333,118.80416666666667,16.402250238268746,905.1829166666666,710.735077371452,4709.191041666666,171.00395833333334,55.30347470864074,105.18000000000002,0.0,0.0,9.049000000000001,0.0,114.22800000000001,105.18000000000002,9.049000000000001,0.0,30,2026-01-20T02:30:00Z,1,114.22800000000001,50.0
2026-01-20T02:00:00Z,512.339,0.0,172.096,0.0,0.0,102.986,0.0,0.0,2635.424,0,3422.8450000000003,2738.41,684.4350000000004,3901.209,0,98.275,0,3793.2,3980.76,3234.2250000000004,2778.315,0.645,0.325,104.05000000000001,0.02,440.418,0.6979711005238123,8.163497611075123e-05,4426.3765,4647.662,3503.8125,2977.9265,4.978,0.325,104.05000000000001,-64.235,0.6407683354718796,6.992130036988873e-05,0.0,0.0,0.70555,0,2778.64,3234.8700000000003,456.2300000000005,1202.1200000000003,0.6980174640018488,0.04444999999999999,0,0,0.6979358213004552,0.49999999999999994,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,1,2601.555,2663.285,2416.29,570.36,1149.375,176.76000000000022,115.0300000000002,3890.2700000000004,3965.605,4173.42,5260.620000000001,3648.355,90.48999999999978,15.1550000000002,102.855,102.855,106.035,147.27,107.54,-4.579999999999998,-4.579999999999998,0.72325,0.73085,0.65635,0.3245,0.46635,-0.017699999999999938,-0.02529999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.28400000000005,1,116.08299999999998,1,19.089,1,0.0,0,2388.286666666667,302.8067134108242,4124.347500000001,106.77,3.8724643316617793,1760.79625,750.4681236133017,4493.553333333333,118.80416666666667,16.402250238268746,905.1829166666666,710.735077371452,4709.191041666666,171.00395833333334,55.30347470864074,119.42300000000003,0.0,0.0,0.698,0.0,120.12100000000004,119.42300000000003,0.698,0.0,60,2026-01-20T03:00:00Z,1,120.12100000000004,50.0
2026-01-20T02:30:00Z,540.788,0.0,180.808,0.0,0.0,103.886,0.0,0.0,2927.841,0,3753.323,3031.727,721.596,3953.978,0,98.275,1,4014.41,3903.035,3180.44,2971.31,0.645,0.315,114.94,0.02,288.848,0.7612941363183188,8.07651519048615e-05,4645.9005,4558.496499999999,3429.964,3167.3615,4.978,0.315,114.94,47.79,0.6948345969096204,6.91476364157748e-05,0.0,0.0,0.69935,0,2971.625,3181.085,209.46000000000004,931.4099999999999,0.7613626319005594,0.05064999999999997,0,0,0.7612819254759438,0.6087614290087207,0.7933533402912352,1,0.7818314824680298,0.6234898018587336,0,1,2778.315,2601.555,2587.755,772.11,1117.065,192.9949999999999,369.7550000000001,3980.76,3890.2700000000004,4071.4750000000004,5137.195,3625.48,-77.72500000000036,12.764999999999418,98.275,102.855,106.035,147.27,107.54,0.0,-4.579999999999998,0.70555,0.72325,0.6853,0.35529999999999995,0.448,-0.006199999999999983,-0.02389999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.8289999999999,1,248.28400000000005,1,20.531,1,0.0,0,2536.6941666666667,213.54909160229423,4055.0616666666665,104.57916666666665,4.398270588158323,1944.7925000000002,701.1144992260614,4386.8983333333335,114.72125000000001,14.679832969851201,939.1191666666667,759.8361857701119,4716.116145833334,170.8109375,55.54532974082756,119.42300000000003,0.0,0.0,0.698,0.0,120.12100000000004,119.42300000000003,0.698,0.0,30,2026-01-20T03:00:00Z,1,120.12100000000004,50.0
2026-01-20T02:30:00Z,540.788,0.0,180.808,0.0,0.0,103.886,0.0,0.0,2927.841,0,3753.323,3031.727,721.596,3953.978,0,98.275,1,4014.41,3903.035,3180.44,2971.31,0.645,0.315,114.94,0.02,288.848,0.7612941363183188,8.07651519048615e-05,4645.9005,4558.496499999999,3429.964,3167.3615,4.978,0.315,114.94,47.79,0.6948345969096204,6.91476364157748e-05,0.0,0.0,0.69935,0,2971.625,3181.085,209.46000000000004,931.4099999999999,0.7613626319005594,0.05064999999999997,0,0,0.7612819254759438,0.6087614290087207,0.7933533402912352,1,0.7818314824680298,0.6234898018587336,0,1,2778.315,2601.555,2587.755,772.11,1117.065,192.9949999999999,369.7550000000001,3980.76,3890.2700000000004,4071.4750000000004,5137.195,3625.48,-77.72500000000036,12.764999999999418,98.275,102.855,106.035,147.27,107.54,0.0,-4.579999999999998,0.70555,0.72325,0.6853,0.35529999999999995,0.448,-0.006199999999999983,-0.02389999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.8289999999999,1,248.28400000000005,1,20.531,1,0.0,0,2536.6941666666667,213.54909160229423,4055.0616666666665,104.57916666666665,4.398270588158323,1944.7925000000002,701.1144992260614,4386.8983333333335,114.72125000000001,14.679832969851201,939.1191666666667,759.8361857701119,4716.116145833334,170.8109375,55.54532974082756,80.53200000000001,0.0,0.0,0.639,0.0,81.171,80.53200000000001,0.639,0.0,60,2026-01-20T03:30:00Z,1,81.171,50.0
2026-01-20T03:00:00Z,563.134,0.0,175.112,0.0,0.0,124.57,0.0,0.0,2945.489,0,3808.3050000000003,3070.059,738.2460000000001,3856.873,0,95.765,0,3936.675,3834.01,3088.295,2874.35,0.63,0.345,125.42,0.02,137.2395,0.7496851663983475,9.000341714804398e-05,4578.314,4488.707,3378.687,3089.225,4.963,0.345,125.42,-113.565,0.6882132707647375,7.687320466848025e-05,0.0,0.0,0.6904,0,2874.6949999999997,3088.925,214.23000000000047,959.3150000000005,0.7497880808865912,0.059599999999999986,0,0,0.7496980967707438,0.7071067811865476,0.7071067811865476,1,0.7818314824680298,0.6234898018587336,0,1,2971.31,2778.315,2663.285,974.52,1128.23,-96.96000000000004,96.03499999999985,3903.035,3980.76,3965.605,4973.639999999999,3587.705,-69.02499999999964,-146.75,98.275,98.275,102.855,131.795,107.57,-2.510000000000005,-2.510000000000005,0.69935,0.70555,0.73085,0.4152,0.4743,-0.008950000000000014,-0.015149999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.22800000000001,1,233.8289999999999,1,116.08299999999998,1,0.0,0,2669.7516666666666,188.88213186181764,3997.4275,102.38833333333334,3.4891527147228345,2128.0591666666664,652.456256279564,4284.051666666667,110.63833333333334,11.206686180647784,977.7492708333334,814.2612310012612,4721.8985416666665,170.61791666666667,55.78545417664905,80.53200000000001,0.0,0.0,0.639,0.0,81.171,80.53200000000001,0.639,0.0,30,2026-01-20T03:30:00Z,1,81.171,50.0
2026-01-20T03:00:00Z,563.134,0.0,175.112,0.0,0.0,124.57,0.0,0.0,2945.489,0,3808.3050000000003,3070.059,738.2460000000001,3856.873,0,95.765,0,3936.675,3834.01,3088.295,2874.35,0.63,0.345,125.42,0.02,137.2395,0.7496851663983475,9.000341714804398e-05,4578.314,4488.707,3378.687,3089.225,4.963,0.345,125.42,-113.565,0.6882132707647375,7.687320466848025e-05,0.0,0.0,0.6904,0,2874.6949999999997,3088.925,214.23000000000047,959.3150000000005,0.7497880808865912,0.059599999999999986,0,0,0.7496980967707438,0.7071067811865476,0.7071067811865476,1,0.7818314824680298,0.6234898018587336,0,1,2971.31,2778.315,2663.285,974.52,1128.23,-96.96000000000004,96.03499999999985,3903.035,3980.76,3965.605,4973.639999999999,3587.705,-69.02499999999964,-146.75,98.275,98.275,102.855,131.795,107.57,-2.510000000000005,-2.510000000000005,0.69935,0.70555,0.73085,0.4152,0.4743,-0.008950000000000014,-0.015149999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.22800000000001,1,233.8289999999999,1,116.08299999999998,1,0.0,0,2669.7516666666666,188.88213186181764,3997.4275,102.38833333333334,3.4891527147228345,2128.0591666666664,652.456256279564,4284.051666666667,110.63833333333334,11.206686180647784,977.7492708333334,814.2612310012612,4721.8985416666665,170.61791666666667,55.78545417664905,51.11800000000001,0.0,0.0,16.421,0.0,67.539,51.11800000000001,16.421,0.0,60,2026-01-20T04:00:00Z,1,67.539,50.0
2026-01-20T03:30:00Z,606.321,0.0,177.457,0.0,0.0,125.952,0.0,0.0,2838.849,0,3748.579,2964.8010000000004,783.7779999999998,3803.569,0,95.765,1,3920.77,3750.3450000000003,2941.685,2769.74,0.71,0.32,125.56,0.015,-11.3705,0.7384826429589406,8.531052783595792e-05,4653.706,4397.2945,3275.895,3062.276,5.043,0.32,125.56,-192.825,0.6964241554945514,7.2760154278249e-05,0.0,0.0,0.6652,0,2770.06,2942.395,172.33500000000004,980.2850000000003,0.7386147141129682,0.08479999999999999,0,0,0.7385293886295793,0.7933533402912352,0.6087614290087207,1,0.7818314824680298,0.6234898018587336,0,1,2874.35,2971.31,2601.555,1209.2150000000001,1233.65,-104.61000000000013,-201.57000000000016,3834.01,3903.035,3890.2700000000004,4785.09,3560.25,-83.66499999999996,-152.6899999999996,95.765,98.275,102.855,131.795,107.57,0.0,-2.510000000000005,0.6904,0.69935,0.72325,0.43525,0.50665,-0.0252,-0.034150000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.12100000000004,1,114.22800000000001,1,248.28400000000005,1,0.0,0,2746.095,155.5828608491257,3940.859166666667,100.67666666666668,3.84350057456183,2286.3783333333336,572.7294082974948,4189.0825,107.63583333333334,9.75574139425215,1014.1267708333334,858.9074449725316,4727.029895833333,170.37197916666668,56.094489098036576,51.11800000000001,0.0,0.0,16.421,0.0,67.539,51.11800000000001,16.421,0.0,30,2026-01-20T04:00:00Z,1,67.539,50.0
2026-01-20T03:30:00Z,606.321,0.0,177.457,0.0,0.0,125.952,0.0,0.0,2838.849,0,3748.579,2964.8010000000004,783.7779999999998,3803.569,0,95.765,1,3920.77,3750.3450000000003,2941.685,2769.74,0.71,0.32,125.56,0.015,-11.3705,0.7384826429589406,8.531052783595792e-05,4653.706,4397.2945,3275.895,3062.276,5.043,0.32,125.56,-192.825,0.6964241554945514,7.2760154278249e-05,0.0,0.0,0.6652,0,2770.06,2942.395,172.33500000000004,980.2850000000003,0.7386147141129682,0.08479999999999999,0,0,0.7385293886295793,0.7933533402912352,0.6087614290087207,1,0.7818314824680298,0.6234898018587336,0,1,2874.35,2971.31,2601.555,1209.2150000000001,1233.65,-104.61000000000013,-201.57000000000016,3834.01,3903.035,3890.2700000000004,4785.09,3560.25,-83.66499999999996,-152.6899999999996,95.765,98.275,102.855,131.795,107.57,0.0,-2.510000000000005,0.6904,0.69935,0.72325,0.43525,0.50665,-0.0252,-0.034150000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.12100000000004,1,114.22800000000001,1,248.28400000000005,1,0.0,0,2746.095,155.5828608491257,3940.859166666667,100.67666666666668,3.84350057456183,2286.3783333333336,572.7294082974948,4189.0825,107.63583333333334,9.75574139425215,1014.1267708333334,858.9074449725316,4727.029895833333,170.37197916666668,56.094489098036576,0.0,0.0,0.0,20.087000000000003,0.0,20.087000000000003,0.0,20.087000000000003,0.0,60,2026-01-20T04:30:00Z,1,20.087000000000003,20.087000000000003
2026-01-20T04:00:00Z,732.572,0.0,181.813,0.0,0.0,125.131,0.0,0.0,2691.237,0,3730.753,2816.368,914.3850000000002,3709.218,0,95.0,0,3938.6899999999996,3680.66,2780.14,2629.145,0.6950000000000001,0.305,131.85,0.02,-155.56900000000002,0.7143176105515705,8.287046897362857e-05,4809.972,4330.5395,3144.598,2998.3774999999996,5.0280000000000005,0.305,131.85,-213.075,0.692392570630876,7.04334608498679e-05,0.0,0.0,0.6216999999999999,0,2629.45,2780.835,151.38500000000022,1051.21,0.7143963310927931,0.12830000000000008,0,0,0.7143134655197709,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,0,1,2769.74,2874.35,2778.315,1521.82,1329.905,-140.5949999999998,-245.20499999999993,3750.3450000000003,3834.01,3980.76,4593.33,3546.6800000000003,-69.6850000000004,-153.35000000000036,95.765,95.765,98.275,113.45,108.565,-0.7650000000000006,-0.7650000000000006,0.6652,0.6904,0.70555,0.507,0.4998,-0.043500000000000094,-0.0687000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.171,1,120.12100000000004,1,233.8289999999999,1,0.0,0,2776.4258333333332,134.9058239445766,3887.3375,98.96499999999999,3.2154750815376945,2416.4220833333334,474.68935847783024,4102.85375,104.63333333333333,6.7149132984777395,1046.1286458333332,895.1139658390694,4730.990208333334,170.12604166666668,56.40073556520406,0.0,0.0,0.0,20.087000000000003,0.0,20.087000000000003,0.0,20.087000000000003,0.0,30,2026-01-20T04:30:00Z,1,20.087000000000003,20.087000000000003
