target_timestamp_utc,issue_timestamp_utc,forecast_horizon_minutes,demand_forecast_mw_all,demand_forecast_mw_all_published_at_utc,demand_forecast_mw_all_source_id,demand_forecast_mw_all_age_minutes,demand_forecast_mw_all_available_flag,demand_forecast_mw_ni,demand_forecast_mw_ni_published_at_utc,demand_forecast_mw_ni_source_id,demand_forecast_mw_ni_age_minutes,demand_forecast_mw_ni_available_flag,demand_forecast_mw_roi,demand_forecast_mw_roi_published_at_utc,demand_forecast_mw_roi_source_id,demand_forecast_mw_roi_age_minutes,demand_forecast_mw_roi_available_flag,interconnector_max_export_mw_nimoyle,interconnector_max_export_mw_nimoyle_published_at_utc,interconnector_max_export_mw_nimoyle_source_id,interconnector_max_export_mw_nimoyle_age_minutes,interconnector_max_export_mw_nimoyle_available_flag,interconnector_max_export_mw_roiewic,interconnector_max_export_mw_roiewic_published_at_utc,interconnector_max_export_mw_roiewic_source_id,interconnector_max_export_mw_roiewic_age_minutes,interconnector_max_export_mw_roiewic_available_flag,interconnector_max_export_mw_roigrlk,interconnector_max_export_mw_roigrlk_published_at_utc,interconnector_max_export_mw_roigrlk_source_id,interconnector_max_export_mw_roigrlk_age_minutes,interconnector_max_export_mw_roigrlk_available_flag,interconnector_max_import_mw_nimoyle,interconnector_max_import_mw_nimoyle_published_at_utc,interconnector_max_import_mw_nimoyle_source_id,interconnector_max_import_mw_nimoyle_age_minutes,interconnector_max_import_mw_nimoyle_available_flag,interconnector_max_import_mw_roiewic,interconnector_max_import_mw_roiewic_published_at_utc,interconnector_max_import_mw_roiewic_source_id,interconnector_max_import_mw_roiewic_age_minutes,interconnector_max_import_mw_roiewic_available_flag,interconnector_max_import_mw_roigrlk,interconnector_max_import_mw_roigrlk_published_at_utc,interconnector_max_import_mw_roigrlk_source_id,interconnector_max_import_mw_roigrlk_age_minutes,interconnector_max_import_mw_roigrlk_available_flag,solar_forecast_mw_all,solar_forecast_mw_all_published_at_utc,solar_forecast_mw_all_source_id,solar_forecast_mw_all_age_minutes,solar_forecast_mw_all_available_flag,wind_forecast_mw_all,wind_forecast_mw_all_published_at_utc,wind_forecast_mw_all_source_id,wind_forecast_mw_all_age_minutes,wind_forecast_mw_all_available_flag,history_label_available_flag
2026-09-21T14:30:00Z,2026-09-21T14:00:00Z,30,5214.0,2026-09-21T13:50:10Z,semo_pub_dailyloadfcst_202609211350,9.833333333333334,1,894.0,2026-09-21T13:50:10Z,semo_pub_dailyloadfcst_202609211350,9.833333333333334,1,4320.0,2026-09-21T13:50:10Z,semo_pub_dailyloadfcst_202609211350,9.833333333333334,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2314.375,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,106.11666666666666,1,0
2026-09-21T15:00:00Z,2026-09-21T14:00:00Z,60,5374.0,2026-09-21T13:50:10Z,semo_pub_dailyloadfcst_202609211350,9.833333333333334,1,936.0,2026-09-21T13:50:10Z,semo_pub_dailyloadfcst_202609211350,9.833333333333334,1,4438.0,2026-09-21T13:50:10Z,semo_pub_dailyloadfcst_202609211350,9.833333333333334,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,479.81666666666666,1,530.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,479.81666666666666,1,513.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,479.81666666666666,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,479.81666666666666,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,479.81666666666666,1,504.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,479.81666666666666,1,,,,,0,2241.321,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,106.11666666666666,1,0
2026-09-21T15:00:00Z,2026-09-21T14:30:00Z,30,5374.0,2026-09-21T14:20:16Z,semo_pub_dailyloadfcst_202609211420,9.733333333333333,1,936.0,2026-09-21T14:20:16Z,semo_pub_dailyloadfcst_202609211420,9.733333333333333,1,4438.0,2026-09-21T14:20:16Z,semo_pub_dailyloadfcst_202609211420,9.733333333333333,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,509.81666666666666,1,530.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,509.81666666666666,1,513.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,509.81666666666666,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,509.81666666666666,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,509.81666666666666,1,504.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,509.81666666666666,1,,,,,0,2241.321,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,136.11666666666667,1,0
2026-09-21T15:30:00Z,2026-09-21T14:30:00Z,60,5545.0,2026-09-21T14:20:16Z,semo_pub_dailyloadfcst_202609211420,9.733333333333333,1,993.0,2026-09-21T14:20:16Z,semo_pub_dailyloadfcst_202609211420,9.733333333333333,1,4552.0,2026-09-21T14:20:16Z,semo_pub_dailyloadfcst_202609211420,9.733333333333333,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2101.998,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,136.11666666666667,1,0
2026-09-21T15:30:00Z,2026-09-21T15:00:00Z,30,5545.0,2026-09-21T14:50:11Z,semo_pub_dailyloadfcst_202609211450,9.816666666666666,1,993.0,2026-09-21T14:50:11Z,semo_pub_dailyloadfcst_202609211450,9.816666666666666,1,4552.0,2026-09-21T14:50:11Z,semo_pub_dailyloadfcst_202609211450,9.816666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2101.998,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,166.11666666666667,1,0
2026-09-21T16:00:00Z,2026-09-21T15:00:00Z,60,5641.0,2026-09-21T14:50:11Z,semo_pub_dailyloadfcst_202609211450,9.816666666666666,1,1028.0,2026-09-21T14:50:11Z,semo_pub_dailyloadfcst_202609211450,9.816666666666666,1,4613.0,2026-09-21T14:50:11Z,semo_pub_dailyloadfcst_202609211450,9.816666666666666,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,539.8166666666667,1,530.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,539.8166666666667,1,513.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,539.8166666666667,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,539.8166666666667,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,539.8166666666667,1,504.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,539.8166666666667,1,,,,,0,1962.672,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,166.11666666666667,1,0
2026-09-21T16:00:00Z,2026-09-21T15:30:00Z,30,5641.0,2026-09-21T15:20:15Z,semo_pub_dailyloadfcst_202609211520,9.75,1,1028.0,2026-09-21T15:20:15Z,semo_pub_dailyloadfcst_202609211520,9.75,1,4613.0,2026-09-21T15:20:15Z,semo_pub_dailyloadfcst_202609211520,9.75,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,569.8166666666667,1,530.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,569.8166666666667,1,513.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,569.8166666666667,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,569.8166666666667,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,569.8166666666667,1,504.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,569.8166666666667,1,,,,,0,1962.672,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,196.11666666666667,1,0
2026-09-21T16:30:00Z,2026-09-21T15:30:00Z,60,5797.0,2026-09-21T15:20:15Z,semo_pub_dailyloadfcst_202609211520,9.75,1,1064.0,2026-09-21T15:20:15Z,semo_pub_dailyloadfcst_202609211520,9.75,1,4733.0,2026-09-21T15:20:15Z,semo_pub_dailyloadfcst_202609211520,9.75,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1734.973,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,196.11666666666667,1,0
2026-09-21T16:30:00Z,2026-09-21T16:00:00Z,30,5797.0,2026-09-21T15:50:16Z,semo_pub_dailyloadfcst_202609211550,9.733333333333333,1,1064.0,2026-09-21T15:50:16Z,semo_pub_dailyloadfcst_202609211550,9.733333333333333,1,4733.0,2026-09-21T15:50:16Z,semo_pub_dailyloadfcst_202609211550,9.733333333333333,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1734.973,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,226.11666666666667,1,0
2026-09-21T17:00:00Z,2026-09-21T16:00:00Z,60,5810.0,2026-09-21T15:50:16Z,semo_pub_dailyloadfcst_202609211550,9.733333333333333,1,1070.0,2026-09-21T15:50:16Z,semo_pub_dailyloadfcst_202609211550,9.733333333333333,1,4740.0,2026-09-21T15:50:16Z,semo_pub_dailyloadfcst_202609211550,9.733333333333333,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,599.8166666666667,1,530.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,599.8166666666667,1,513.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,599.8166666666667,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,599.8166666666667,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,599.8166666666667,1,504.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,599.8166666666667,1,,,,,0,1507.27,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,226.11666666666667,1,0
2026-09-21T17:00:00Z,2026-09-21T16:30:00Z,30,5810.0,2026-09-21T16:20:10Z,semo_pub_dailyloadfcst_202609211620,9.833333333333334,1,1070.0,2026-09-21T16:20:10Z,semo_pub_dailyloadfcst_202609211620,9.833333333333334,1,4740.0,2026-09-21T16:20:10Z,semo_pub_dailyloadfcst_202609211620,9.833333333333334,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,629.8166666666667,1,530.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,629.8166666666667,1,513.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,629.8166666666667,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,629.8166666666667,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,629.8166666666667,1,504.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,629.8166666666667,1,,,,,0,1507.27,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,256.1166666666667,1,0
2026-09-21T17:30:00Z,2026-09-21T16:30:00Z,60,5725.0,2026-09-21T16:20:10Z,semo_pub_dailyloadfcst_202609211620,9.833333333333334,1,1029.0,2026-09-21T16:20:10Z,semo_pub_dailyloadfcst_202609211620,9.833333333333334,1,4696.0,2026-09-21T16:20:10Z,semo_pub_dailyloadfcst_202609211620,9.833333333333334,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1352.201,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,256.1166666666667,1,0
2026-09-21T17:30:00Z,2026-09-21T17:00:00Z,30,5671.0,2026-09-21T16:50:20Z,semo_pub_dailyloadfcst_202609211650,9.666666666666666,1,975.0,2026-09-21T16:50:20Z,semo_pub_dailyloadfcst_202609211650,9.666666666666666,1,4696.0,2026-09-21T16:50:20Z,semo_pub_dailyloadfcst_202609211650,9.666666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1352.201,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,286.1166666666667,1,0
2026-09-21T18:00:00Z,2026-09-21T17:00:00Z,60,5605.0,2026-09-21T16:50:20Z,semo_pub_dailyloadfcst_202609211650,9.666666666666666,1,947.0,2026-09-21T16:50:20Z,semo_pub_dailyloadfcst_202609211650,9.666666666666666,1,4658.0,2026-09-21T16:50:20Z,semo_pub_dailyloadfcst_202609211650,9.666666666666666,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,659.8166666666667,1,530.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,659.8166666666667,1,513.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,659.8166666666667,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,659.8166666666667,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,659.8166666666667,1,504.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,659.8166666666667,1,,,,,0,1197.127,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,286.1166666666667,1,0
2026-09-21T18:00:00Z,2026-09-21T17:30:00Z,30,5605.0,2026-09-21T17:20:21Z,semo_pub_dailyloadfcst_202609211720,9.65,1,947.0,2026-09-21T17:20:21Z,semo_pub_dailyloadfcst_202609211720,9.65,1,4658.0,2026-09-21T17:20:21Z,semo_pub_dailyloadfcst_202609211720,9.65,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,689.8166666666667,1,530.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,689.8166666666667,1,513.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,689.8166666666667,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,689.8166666666667,1,500.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,689.8166666666667,1,504.0,2026-09-21T06:00:11Z,semo_pub_dailyintconntc_202609210600,689.8166666666667,1,,,,,0,1197.127,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,316.1166666666667,1,0
2026-09-21T18:30:00Z,2026-09-21T17:30:00Z,60,5555.0,2026-09-21T17:20:21Z,semo_pub_dailyloadfcst_202609211720,9.65,1,946.0,2026-09-21T17:20:21Z,semo_pub_dailyloadfcst_202609211720,9.65,1,4609.0,2026-09-21T17:20:21Z,semo_pub_dailyloadfcst_202609211720,9.65,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1173.995,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,316.1166666666667,1,0
2026-09-21T18:30:00Z,2026-09-21T18:00:00Z,30,5555.0,2026-09-21T17:50:10Z,semo_pub_dailyloadfcst_202609211750,9.833333333333334,1,946.0,2026-09-21T17:50:10Z,semo_pub_dailyloadfcst_202609211750,9.833333333333334,1,4609.0,2026-09-21T17:50:10Z,semo_pub_dailyloadfcst_202609211750,9.833333333333334,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1173.995,2026-09-21T12:13:53Z,semo_pub_15minaggwindfcst_202609211213,346.1166666666667,1,0
